L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
698.9099882291662,477.53213504476145,-221.37785318440473,581835,10,4,0,0.01,16
477.0571059875618,466.0180974782653,-11.03900850929648,581835,10,4,0,0.01,16
465.8242443581457,467.3487408249728,1.524496466827145,581835,10,4,0,0.01,16
465.7855354960676,468.5881939052797,2.8026584092120856,581835,10,4,0,0.01,16
465.76717116115543,466.8758875852189,1.1087164240634593,581835,10,4,0,0.01,16
465.7559970799774,466.2730538217215,0.5170567417440566,581835,10,4,0,0.01,16
465.7491480208339,466.842255096774,1.093107075940111,581835,10,4,0,0.01,16
465.74428462788785,466.978193189172,1.2339085612841245,581835,10,4,0,0.01,16
465.7406830953118,466.7478277035996,1.007144608287831,581835,10,4,0,0.01,16
465.73797717417403,466.3690273299125,0.6310501557384782,581835,10,4,0,0.01,16
465.7362039983129,466.01968198963624,0.28347799132336604,581835,10,4,0,0.01,16
465.7350250951957,466.21987474668646,0.4848496514907765,581835,10,4,0,0.01,16
465.7340342574501,466.2745610570395,0.5405267995893723,581835,10,4,0,0.01,16
465.7332316761774,466.0153539361528,0.282122259975381,581835,10,4,0,0.01,16
465.73253842133647,466.47452357964505,0.7419851583085801,581835,10,4,0,0.01,16
465.73204894363084,466.4383554437398,0.7063065001089512,581835,10,4,0,0.01,16
465.7316445974982,466.32318648345176,0.5915418859535748,581835,10,4,0,0.01,16
