L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
49.23163792585935,49.256520753254684,0.024882827395330764,177147,11,4,0,0.01,19
49.229851125563776,49.256711597776935,0.02686047221315846,177147,11,4,0,0.01,19
49.22913725796638,49.255358044315315,0.026220786348936542,177147,11,4,0,0.01,19
49.22878602876708,49.256520753254684,0.02773472448760117,177147,11,4,0,0.01,19
49.228580465032714,49.256520753254684,0.027940288221969922,177147,11,4,0,0.01,19
49.22842807101427,49.256520753254684,0.028092682240412614,177147,11,4,0,0.01,19
49.22828905763111,49.256520753254684,0.028231695623574637,177147,11,4,0,0.01,19
49.22820370910857,49.256520753254684,0.0283170441461138,177147,11,4,0,0.01,19
49.228119492734976,49.255358044315315,0.027238551580339276,177147,11,4,0,0.01,19
49.22804975995969,49.256520753254684,0.02847099329499514,177147,11,4,0,0.01,19
49.22798793358745,49.256520753254684,0.028532819667233866,177147,11,4,0,0.01,19
49.2279247360868,49.256520753254684,0.02859601716788518,177147,11,4,0,0.01,19
49.22785888807606,49.25664529199961,0.02878640392355436,177147,11,4,0,0.01,19
49.22779042323346,49.25664529199961,0.028854868766153174,177147,11,4,0,0.01,19
49.22773241829123,49.25664529199961,0.028912873708378584,177147,11,4,0,0.01,19
49.22767451800642,49.25664529199961,0.028970773993194143,177147,11,4,0,0.01,19
49.22762050219471,49.25664529199961,0.02902478980490031,177147,11,4,0,0.01,19
49.22756638693284,49.256520753254684,0.028954366321841007,177147,11,4,0,0.01,19
49.22751403757984,49.256520753254684,0.02900671567484636,177147,11,4,0,0.01,19
49.22746832769412,49.256520753254684,0.029052425560564643,177147,11,4,0,0.01,19
