L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
7.836025654550908,4.48306232617949,-3.352963328371418,100000,3,3,0,0.01,11
5.304586683861269,4.48306232617949,-0.8215243576817794,100000,3,3,0,0.01,11
4.859325054477282,4.48306232617949,-0.3762627282977924,100000,3,3,0,0.01,11
4.6235851099887295,4.48306232617949,-0.14052278380923955,100000,3,3,0,0.01,11
4.517893008849664,4.48306232617949,-0.034830682670174085,100000,3,3,0,0.01,11
4.485721073751145,4.48306232617949,-0.0026587475716546294,100000,3,3,0,0.01,11
4.4778822324170875,4.48306232617949,0.005180093762402471,100000,3,3,0,0.01,11
4.476361908257082,4.48306232617949,0.006700417922408164,100000,3,3,0,0.01,11
4.476141138606939,4.48306232617949,0.006921187572550558,100000,3,3,0,0.01,11
4.4761067043174485,4.48306232617949,0.006955621862041461,100000,3,3,0,0.01,11
4.476096285091882,4.48306232617949,0.006966041087608232,100000,3,3,0,0.01,11
4.4760946121442915,4.48306232617949,0.006967714035198469,100000,3,3,0,0.01,11
