L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
51.14773631635979,51.14383750130123,-0.003898815058562377,111753,9,5,0,0.01,30
51.11308114619671,51.48854405483209,0.37546290863537735,111753,9,5,0,0.01,30
51.112475207574,51.14446726043493,0.031992052860928766,111753,9,5,0,0.01,30
51.112143310617,51.140320060049945,0.028176749432944348,111753,9,5,0,0.01,30
51.11190340072529,51.14421010173999,0.03230670101470423,111753,9,5,0,0.01,30
51.11167626907243,51.16491485010724,0.05323858103480461,111753,9,5,0,0.01,30
51.11143728956799,51.14573790427819,0.03430061471020451,111753,9,5,0,0.01,30
51.111269060115596,51.18329413883267,0.07202507871707553,111753,9,5,0,0.01,30
51.111108059754905,51.19157426733394,0.08046620757903611,111753,9,5,0,0.01,30
51.110965118643584,51.174002678571526,0.0630375599279418,111753,9,5,0,0.01,30
51.11083071800501,51.2049842504165,0.0941535324114895,111753,9,5,0,0.01,30
51.110730235582935,51.13873314303277,0.028002907449838688,111753,9,5,0,0.01,30
51.110623294870706,51.14025149507316,0.029628200202452604,111753,9,5,0,0.01,30
51.110528074175754,51.37542079329193,0.26489271911617607,111753,9,5,0,0.01,30
51.110448191731194,51.1600334233407,0.04958523160950534,111753,9,5,0,0.01,30
51.110356593392765,51.150211357368484,0.0398547639757183,111753,9,5,0,0.01,30
51.1102485040835,51.19381608619942,0.08356758211591853,111753,9,5,0,0.01,30
51.11016156290431,51.137760786792825,0.027599223888515212,111753,9,5,0,0.01,30
51.110092162023115,51.13731789037213,0.027225728349016265,111753,9,5,0,0.01,30
51.11002782739252,51.149119826822854,0.039091999430333146,111753,9,5,0,0.01,30
51.10996221470672,51.148381283407495,0.03841906870077594,111753,9,5,0,0.01,30
51.1098968301219,51.18902912285701,0.07913229273511035,111753,9,5,0,0.01,30
51.1098271364177,51.17085422398931,0.061027087571609684,111753,9,5,0,0.01,30
51.109768116199476,51.220872888681946,0.11110477248247008,111753,9,5,0,0.01,30
51.10970276149316,51.20766622061731,0.09796345912415205,111753,9,5,0,0.01,30
51.109636636216905,51.163565193864514,0.053928557647608955,111753,9,5,0,0.01,30
51.10957822515059,51.28776970677399,0.1781914816234007,111753,9,5,0,0.01,30
51.10951430283089,51.17878561539949,0.06927131256860264,111753,9,5,0,0.01,30
51.109447975488955,51.16414770707322,0.054699731584264555,111753,9,5,0,0.01,30
51.10938189791467,51.246851190181125,0.13746929226645221,111753,9,5,0,0.01,30
51.10933206793863,51.13894672434904,0.029614656410409168,111753,9,5,0,0.01,30
