L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
24.49055086189536,24.511947351425263,0.02139648952990214,110527,8,5,0,0.01,37
24.454499420259726,24.44643472616306,-0.008064694096667324,110527,8,5,0,0.01,37
24.42789529712362,24.47171759981209,0.04382230268847209,110527,8,5,0,0.01,37
24.42697956572393,24.481590046630668,0.0546104809067387,110527,8,5,0,0.01,37
24.426573345207046,24.472746494812235,0.04617314960518826,110527,8,5,0,0.01,37
24.426349390982406,24.454458785837005,0.0281093948545994,110527,8,5,0,0.01,37
24.42620146571378,24.515145453098395,0.08894398738461362,110527,8,5,0,0.01,37
24.426109405388157,24.72998780245374,0.3038783970655814,110527,8,5,0,0.01,37
24.42603498115108,24.449605547251817,0.023570566100737267,110527,8,5,0,0.01,37
24.42595635075702,24.458115591634094,0.03215924087707478,110527,8,5,0,0.01,37
24.425906699222224,24.50631907500584,0.0804123757836166,110527,8,5,0,0.01,37
24.42586318435234,24.462204071475973,0.03634088712363237,110527,8,5,0,0.01,37
24.425806880035065,24.452015850379972,0.0262089703449071,110527,8,5,0,0.01,37
24.425744293145037,24.470308217740744,0.044563924595706794,110527,8,5,0,0.01,37
24.42568499198111,24.45722354282824,0.03153855084712731,110527,8,5,0,0.01,37
24.425622168520434,24.47992288742222,0.05430071890178567,110527,8,5,0,0.01,37
24.42554406926684,24.465347695527758,0.03980362626091605,110527,8,5,0,0.01,37
24.425434963241354,24.54784425271122,0.12240928946986429,110527,8,5,0,0.01,37
24.425349416494786,24.513488225119193,0.08813880862440726,110527,8,5,0,0.01,37
24.425289473693663,24.474041813781792,0.048752340088128676,110527,8,5,0,0.01,37
24.42522551418405,24.45744969057835,0.032224176394301196,110527,8,5,0,0.01,37
24.42516108606496,24.51244770717577,0.08728662111080965,110527,8,5,0,0.01,37
24.425093885411247,24.652268253982463,0.22717436857121598,110527,8,5,0,0.01,37
24.425020387871392,24.509876739944676,0.08485635207328457,110527,8,5,0,0.01,37
24.42495517022932,24.489210484370822,0.06425531414150143,110527,8,5,0,0.01,37
24.424898812944352,24.462719032155114,0.03782021921076151,110527,8,5,0,0.01,37
24.424849771038623,24.487485310127475,0.062635539088852,110527,8,5,0,0.01,37
24.42479373131343,24.45896025790221,0.0341665265887805,110527,8,5,0,0.01,37
24.424732208614234,24.484573108913118,0.05984090029888378,110527,8,5,0,0.01,37
24.424659197531067,24.518557107364476,0.09389790983340873,110527,8,5,0,0.01,37
24.424574529931487,24.68671658180681,0.2621420518753226,110527,8,5,0,0.01,37
24.424483064676163,24.567716127976453,0.14323306330028984,110527,8,5,0,0.01,37
24.42441605924848,24.486881368303973,0.062465309055493634,110527,8,5,0,0.01,37
24.42435945398854,24.446121387884013,0.02176193389547265,110527,8,5,0,0.01,37
24.424305986053284,24.543581732990017,0.11927574693673293,110527,8,5,0,0.01,37
24.424263538548853,24.476219854252005,0.05195631570315129,110527,8,5,0,0.01,37
24.424237874146968,24.465216088406457,0.04097821425948922,110527,8,5,0,0.01,37
24.424215796270882,24.47425915749845,0.05004336122756925,110527,8,5,0,0.01,37
