L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
156.1973406925352,,,10738,15,5,0,0.01,27
121.12432052259783,,,10738,15,5,0,0.01,27
108.9168324391074,110.2070204054874,1.290187966380003,10738,15,5,0,0.01,27
108.91250074939518,109.53849373965048,0.6259929902552983,10738,15,5,0,0.01,27
108.91008605358127,111.72306970164612,2.812983648064858,10738,15,5,0,0.01,27
108.90881072324355,110.76827757367805,1.8594668504345009,10738,15,5,0,0.01,27
108.90798678231438,109.26275895545649,0.3547721731421092,10738,15,5,0,0.01,27
108.90698731535053,109.40165758443923,0.4946702690887008,10738,15,5,0,0.01,27
108.90597849481456,111.16142362963839,2.2554451348238302,10738,15,5,0,0.01,27
108.90527952004877,109.84393240789669,0.9386528878479226,10738,15,5,0,0.01,27
108.9048677343628,110.24423659627256,1.3393688619097617,10738,15,5,0,0.01,27
108.90454007396741,109.5302947771342,0.6257547031667912,10738,15,5,0,0.01,27
108.90423400494822,109.85763925954154,0.9534052545933207,10738,15,5,0,0.01,27
108.90392604523396,111.34776043121414,2.443834385980182,10738,15,5,0,0.01,27
108.90366955645652,110.87485833656854,1.9711887801120156,10738,15,5,0,0.01,27
108.90327789884361,109.35724144334947,0.45396354450585363,10738,15,5,0,0.01,27
108.90285952117728,112.74645740111224,3.8435978799349613,10738,15,5,0,0.01,27
108.90246008761697,109.75098078383024,0.8485206962132708,10738,15,5,0,0.01,27
108.90201822860108,110.92122391311284,2.0192056845117605,10738,15,5,0,0.01,27
108.90159921264846,109.85850821460821,0.9569090019597439,10738,15,5,0,0.01,27
108.90117966204066,110.06447387239238,1.1632942103517223,10738,15,5,0,0.01,27
108.90092944662413,110.3578149429588,1.4568854963346638,10738,15,5,0,0.01,27
108.90066268691571,110.23083709733693,1.3301744104212219,10738,15,5,0,0.01,27
108.90046777671765,109.70448067128741,0.804012894569766,10738,15,5,0,0.01,27
108.9003563339396,109.95758370034967,1.0572273664100749,10738,15,5,0,0.01,27
108.90023437885908,111.95305215245858,3.0528177735995,10738,15,5,0,0.01,27
108.90010457193264,110.0687038197221,1.1685992477894587,10738,15,5,0,0.01,27
108.90001257957078,110.15153445910178,1.2515218795309977,10738,15,5,0,0.01,27
