L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
41.8554853113533,41.788856285371345,-0.0666290259819533,581835,10,3,0,0.01,9
41.77738753476374,41.81045823546096,0.03307070069722329,581835,10,3,0,0.01,9
41.77558211781781,41.784147777471084,0.008565659653271496,581835,10,3,0,0.01,9
41.77392729666394,41.7775558657645,0.0036285691005559784,581835,10,3,0,0.01,9
41.772305997707065,41.79259538530491,0.020289387597841824,581835,10,3,0,0.01,9
41.77065530071633,41.780848674792665,0.010193374076337136,581835,10,3,0,0.01,9
41.76886983728749,41.78229618120237,0.013426343914879624,581835,10,3,0,0.01,9
41.766927232752835,14.044570408998668,-27.72235682375417,581835,10,3,0,0.01,9
14.03540606760296,14.042611734284666,0.007205666681706191,581835,10,3,0,0.01,9
14.03540606760296,14.041800409446127,0.006394341843167339,581835,10,3,0,0.01,9
