L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
4.4305954219359924e+36,8.097455525310815e+35,-3.6208498694049107e+36,732977,17,3,0,0.01,10
3.45058354037604e+36,8.097455525310815e+35,-2.640837987844958e+36,732977,17,3,0,0.01,10
2.4420316095937895e+36,8.097455525310815e+35,-1.632286057062708e+36,732977,17,3,0,0.01,10
1.3447848608296617e+36,8.097455525310815e+35,-5.350393082985802e+35,732977,17,3,0,0.01,10
9.024449144931913e+35,8.097455525310815e+35,-9.269936196210975e+34,732977,17,3,0,0.01,10
8.394893040273035e+35,8.097455525310815e+35,-2.974375149622194e+34,732977,17,3,0,0.01,10
8.231571670263562e+35,8.097455525310815e+35,-1.341161449527467e+34,732977,17,3,0,0.01,10
8.156976854135605e+35,8.097455525310815e+35,-5.952132882478945e+33,732977,17,3,0,0.01,10
8.118269108047388e+35,8.097455525310815e+35,-2.0813582736572228e+33,732977,17,3,0,0.01,10
8.101337949431844e+35,8.097455525310815e+35,-3.882424121028846e+32,732977,17,3,0,0.01,10
8.095795320837882e+35,8.097455525310815e+35,1.660204472933636e+32,732977,17,3,0,0.01,10
