L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
5548.764988688898,3132.726354261734,-2416.0386344271637,1000000,19,7,0,0.01,18
4356.887632792602,3132.726354261734,-1224.161278530868,1000000,19,7,0,0.01,18
4186.615320699855,3132.726354261734,-1053.8889664381213,1000000,19,7,0,0.01,18
4023.948222260723,3132.726354261734,-891.2218679989892,1000000,19,7,0,0.01,18
3667.2156965321738,3132.726354261734,-534.4893422704399,1000000,19,7,0,0.01,18
3516.415399929591,3132.726354261734,-383.68904566785704,1000000,19,7,0,0.01,18
3444.6210238771223,3132.726354261734,-311.89466961538847,1000000,19,7,0,0.01,18
3387.25899746185,3132.726354261734,-254.53264320011613,1000000,19,7,0,0.01,18
3335.2320501160475,3132.338993259613,-202.89305685643467,1000000,19,7,0,0.01,18
3287.524845458186,3131.9223288643943,-155.60251659379173,1000000,19,7,0,0.01,18
3245.9082276280433,3131.9223288643943,-113.98589876364895,1000000,19,7,0,0.01,18
3211.1151333540984,3131.9223288643943,-79.19280448970403,1000000,19,7,0,0.01,18
3183.8709706798372,3131.9223288643943,-51.9486418154429,1000000,19,7,0,0.01,18
3163.8242049819087,3131.9223288643943,-31.901876117514348,1000000,19,7,0,0.01,18
3149.941034727909,3131.9223288643943,-18.018705863514697,1000000,19,7,0,0.01,18
3140.9397575734133,3131.9223288643943,-9.017428709018986,1000000,19,7,0,0.01,18
3135.2392090218764,3131.9223288643943,-3.3168801574820463,1000000,19,7,0,0.01,18
3131.7048239874566,3131.9223288643943,0.21750487693770992,1000000,19,7,0,0.01,18
3129.519873788511,3131.9223288643943,2.4024550758831538,1000000,19,7,0,0.01,18
