L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
566.399690809012,440.1602668793013,-126.23942392971071,4603861,9,7,0,0.01,24
532.1162329178806,440.1602668793013,-91.95596603857928,4603861,9,7,0,0.01,24
520.2979304650987,440.1602668793013,-80.13766358579744,4603861,9,7,0,0.01,24
514.2926936850296,440.1602668793013,-74.1324268057283,4603861,9,7,0,0.01,24
510.6074879833869,440.1602668793013,-70.4472211040856,4603861,9,7,0,0.01,24
508.2898532093163,440.1602668793013,-68.129586330015,4603861,9,7,0,0.01,24
506.6618103764182,440.1602668793013,-66.50154349711693,4603861,9,7,0,0.01,24
505.38051631588837,440.1602668793013,-65.2202494365871,4603861,9,7,0,0.01,24
504.16414962502154,440.1602668793013,-64.00388274572026,4603861,9,7,0,0.01,24
501.98403309711415,440.1602668793013,-61.823766217812874,4603861,9,7,0,0.01,24
495.9570266045911,440.1602668793013,-55.7967597252898,4603861,9,7,0,0.01,24
481.8570564809811,440.1602668793013,-41.696789601679825,4603861,9,7,0,0.01,24
470.0755450523502,440.1602668793013,-29.915278173048932,4603861,9,7,0,0.01,24
463.1118913479214,440.1602668793013,-22.95162446862014,4603861,9,7,0,0.01,24
458.3904447833707,440.1602668793013,-18.23017790406942,4603861,9,7,0,0.01,24
454.9689066119934,440.1602668793013,-14.808639732692143,4603861,9,7,0,0.01,24
452.23073032618856,440.1602668793013,-12.070463446887288,4603861,9,7,0,0.01,24
450.0134579059935,440.1602668793013,-9.85319102669223,4603861,9,7,0,0.01,24
447.68003229303855,440.1602668793013,-7.519765413737275,4603861,9,7,0,0.01,24
445.75943213465115,440.1602668793013,-5.599165255349874,4603861,9,7,0,0.01,24
444.46964999253595,440.1602668793013,-4.309383113234674,4603861,9,7,0,0.01,24
443.44578881633066,440.1602668793013,-3.2855219370293867,4603861,9,7,0,0.01,24
442.7217881167311,440.1602668793013,-2.5615212374298153,4603861,9,7,0,0.01,24
442.1445631243386,440.1602668793013,-1.984296245037342,4603861,9,7,0,0.01,24
441.79277534721854,440.1602668793013,-1.632508467917262,4603861,9,7,0,0.01,24
