L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
1208.5485652498633,886.5358454818536,-322.0127197680097,4603861,9,3,0,0.01,9
992.2236941127949,886.5358454818536,-105.68784863094129,4603861,9,3,0,0.01,9
933.2329065546403,886.5358454818536,-46.69706107278671,4603861,9,3,0,0.01,9
911.4018453895446,886.5358454818536,-24.865999907691048,4603861,9,3,0,0.01,9
900.3489662528775,886.5358454818536,-13.813120771023932,4603861,9,3,0,0.01,9
893.8700858467053,886.5358454818536,-7.3342403648516665,4603861,9,3,0,0.01,9
890.8922486864682,886.5358454818536,-4.356403204614594,4603861,9,3,0,0.01,9
888.8974857241261,886.5358454818536,-2.3616402422725287,4603861,9,3,0,0.01,9
887.9605050656025,886.5358454818536,-1.4246595837489622,4603861,9,3,0,0.01,9
887.4197777369645,886.5358454818536,-0.883932255110949,4603861,9,3,0,0.01,9
